2.021525089294769484e-01,1.146000000000000000e+04
2.151255442026130948e-01,1.146500000000000000e+04
2.163729664794743213e-01,1.147000000000000000e+04
2.165844725204590371e-01,1.147500000000000000e+04
2.163811970402395590e-01,1.148000000000000000e+04
2.157058816718622485e-01,1.148500000000000000e+04
2.144966785045894220e-01,1.149000000000000000e+04
2.126955268534217180e-01,1.149500000000000000e+04
2.102526785172899870e-01,1.150000000000000000e+04
2.071268938292805672e-01,1.150500000000000000e+04
2.032741435489052173e-01,1.151000000000000000e+04
1.986981805462534889e-01,1.151500000000000000e+04
1.934162824695452032e-01,1.152000000000000000e+04
1.874237212356727744e-01,1.152500000000000000e+04
1.807164995093593907e-01,1.153000000000000000e+04
1.738715393142492294e-01,1.153500000000000000e+04
1.672009429240788048e-01,1.154000000000000000e+04
1.606261270415977882e-01,1.154500000000000000e+04
1.539983202414656471e-01,1.155000000000000000e+04
1.471871088895949642e-01,1.155500000000000000e+04
1.401360474165992132e-01,1.156000000000000000e+04
1.328830265634453334e-01,1.156500000000000000e+04
1.256293425140497522e-01,1.157000000000000000e+04
1.187247868708047327e-01,1.157500000000000000e+04
1.126109545734392953e-01,1.158000000000000000e+04
1.077588038847340363e-01,1.158500000000000000e+04
1.046142883721050965e-01,1.159000000000000000e+04
1.035388960042276790e-01,1.159500000000000000e+04
1.047092056185588566e-01,1.160000000000000000e+04
1.080386511039625880e-01,1.160500000000000000e+04
1.133243354895104027e-01,1.161000000000000000e+04
1.202420865926462495e-01,1.161500000000000000e+04
1.283806458184253430e-01,1.162000000000000000e+04
1.373032950123513896e-01,1.162500000000000000e+04
1.465884394612008979e-01,1.163000000000000000e+04
1.558641889103030698e-01,1.163500000000000000e+04
1.648892456567905285e-01,1.164000000000000000e+04
1.735169116553809676e-01,1.164500000000000000e+04
1.812971614610026927e-01,1.165000000000000000e+04
1.880065527352831611e-01,1.165500000000000000e+04
1.935064647715143971e-01,1.166000000000000000e+04
1.977392557249325056e-01,1.166500000000000000e+04
2.008128528029931303e-01,1.167000000000000000e+04
2.028653756262439323e-01,1.167500000000000000e+04
2.040665807901894391e-01,1.168000000000000000e+04
2.047855529538970543e-01,1.168500000000000000e+04
2.064963617358530623e-01,1.169000000000000000e+04
2.116765597272619592e-01,1.169500000000000000e+04
2.202500635366449466e-01,1.170000000000000000e+04
2.322717894596329213e-01,1.170500000000000000e+04
2.481155979405411105e-01,1.171000000000000000e+04
2.676166338039169257e-01,1.171500000000000000e+04
2.896713515147754658e-01,1.172000000000000000e+04
3.126019424124113488e-01,1.172500000000000000e+04
3.356336939018220167e-01,1.173000000000000000e+04
3.583047010471943072e-01,1.173500000000000000e+04
3.569133823545310724e-01,1.174000000000000000e+04
3.550921229516492139e-01,1.174500000000000000e+04
3.525912462190513574e-01,1.175000000000000000e+04
3.496312333737381928e-01,1.175500000000000000e+04
3.461835412208111307e-01,1.176000000000000000e+04
3.422096358480524181e-01,1.176500000000000000e+04
3.376731788588343552e-01,1.177000000000000000e+04
3.325900757534756003e-01,1.177500000000000000e+04
3.270118030536287579e-01,1.178000000000000000e+04
3.209997802570682124e-01,1.178500000000000000e+04
3.146218371454817531e-01,1.179000000000000000e+04
3.079496389572597415e-01,1.179500000000000000e+04
3.010440424720645658e-01,1.180000000000000000e+04
2.939299590940360196e-01,1.180500000000000000e+04
2.865545356754806150e-01,1.181000000000000000e+04
2.788379102668394616e-01,1.181500000000000000e+04
2.706990536025772887e-01,1.182000000000000000e+04
2.620541736536213806e-01,1.182500000000000000e+04
2.528373003379849049e-01,1.183000000000000000e+04
2.430107038551109488e-01,1.183500000000000000e+04
2.325608657995930084e-01,1.184000000000000000e+04
2.215026338007702600e-01,1.184500000000000000e+04
2.101091534715174014e-01,1.185000000000000000e+04
1.989873560196604441e-01,1.185500000000000000e+04
1.882756572766549619e-01,1.186000000000000000e+04
1.780525956825972367e-01,1.186500000000000000e+04
1.684017472772985358e-01,1.187000000000000000e+04
1.594119360974622090e-01,1.187500000000000000e+04
1.511699270229761305e-01,1.188000000000000000e+04
1.437677713317052908e-01,1.188500000000000000e+04
1.373145165598038953e-01,1.189000000000000000e+04
1.319445733058565717e-01,1.189500000000000000e+04
1.277882196190054664e-01,1.190000000000000000e+04
1.249383587627941883e-01,1.190500000000000000e+04
1.234691563928811825e-01,1.191000000000000000e+04
1.234519664675727962e-01,1.191500000000000000e+04
1.248903819443088065e-01,1.192000000000000000e+04
1.277235786807434104e-01,1.192500000000000000e+04
1.318531117171708733e-01,1.193000000000000000e+04
1.371695902007700474e-01,1.193500000000000000e+04
1.435496490240003309e-01,1.194000000000000000e+04
1.508193429142380970e-01,1.194500000000000000e+04
1.587903072641483615e-01,1.195000000000000000e+04
1.672866208433624047e-01,1.195500000000000000e+04
1.761249577621811224e-01,1.196000000000000000e+04
1.850630038158179169e-01,1.196500000000000000e+04
1.937909562473010550e-01,1.197000000000000000e+04
2.019869995673765073e-01,1.197500000000000000e+04
2.092842990306851836e-01,1.198000000000000000e+04
2.154339720075594822e-01,1.198500000000000000e+04
2.204396387356529763e-01,1.199000000000000000e+04
2.163607151122565186e-01,1.199500000000000000e+04
2.039208563481398062e-01,1.200000000000000000e+04
1.974882678752892806e-01,1.200500000000000000e+04
1.959891093600330814e-01,1.201000000000000000e+04
1.967149726107409735e-01,1.201500000000000000e+04
1.980739104252441929e-01,1.202000000000000000e+04
1.998970585581595349e-01,1.202500000000000000e+04
2.020122312303363199e-01,1.203000000000000000e+04
2.042554036940399387e-01,1.203500000000000000e+04
2.065587903790420954e-01,1.204000000000000000e+04
2.088047549494468913e-01,1.204500000000000000e+04
2.104571100560124475e-01,1.205000000000000000e+04
2.120627982738839401e-01,1.205500000000000000e+04
2.136190631839909870e-01,1.206000000000000000e+04
2.151343332235627348e-01,1.206500000000000000e+04
2.166190462991593735e-01,1.207000000000000000e+04
2.180805509855232027e-01,1.207500000000000000e+04
2.195232117202896294e-01,1.208000000000000000e+04
2.209469131123384389e-01,1.208500000000000000e+04
2.223495101385566386e-01,1.209000000000000000e+04
2.237270512519361765e-01,1.209500000000000000e+04
2.251298777883438962e-01,1.210000000000000000e+04
2.273024030885612556e-01,1.210500000000000000e+04
2.312469621521172636e-01,1.211000000000000000e+04
2.320917934504770630e-01,1.211500000000000000e+04
2.327091246313396367e-01,1.212000000000000000e+04
2.330130788812539433e-01,1.212500000000000000e+04
2.329071328503301286e-01,1.213000000000000000e+04
2.322659991556868531e-01,1.213500000000000000e+04
2.309773252479953853e-01,1.214000000000000000e+04
2.289538033446970045e-01,1.214500000000000000e+04
2.260963813425975466e-01,1.215000000000000000e+04
2.227582085091820430e-01,1.215500000000000000e+04
2.196760616406255862e-01,1.216000000000000000e+04
2.169732906898788338e-01,1.216500000000000000e+04
2.147102195523218904e-01,1.217000000000000000e+04
2.128959389047638817e-01,1.217500000000000000e+04
2.114845219387589959e-01,1.218000000000000000e+04
2.104041012277871603e-01,1.218500000000000000e+04
2.095832252554875319e-01,1.219000000000000000e+04
2.089397420927636417e-01,1.219500000000000000e+04
2.083437957418532716e-01,1.220000000000000000e+04
2.075480024250134226e-01,1.220500000000000000e+04
2.062588139559261291e-01,1.221000000000000000e+04
2.042018569509236880e-01,1.221500000000000000e+04
2.011386237249367659e-01,1.222000000000000000e+04
1.968577024448446844e-01,1.222500000000000000e+04
1.912171483769872504e-01,1.223000000000000000e+04
1.843494932246297069e-01,1.223500000000000000e+04
1.765961987840303504e-01,1.224000000000000000e+04
1.683473046424299457e-01,1.224500000000000000e+04
1.599610803191022501e-01,1.225000000000000000e+04
1.524322518965228468e-01,1.225500000000000000e+04
1.465896169669237969e-01,1.226000000000000000e+04
1.423130010694996506e-01,1.226500000000000000e+04
1.394112858316623460e-01,1.227000000000000000e+04
1.376855611353717257e-01,1.227500000000000000e+04
1.369594177205309127e-01,1.228000000000000000e+04
1.370573152463154809e-01,1.228500000000000000e+04
1.377944984743823265e-01,1.229000000000000000e+04
1.389743061194408380e-01,1.229500000000000000e+04
1.404546677922245690e-01,1.230000000000000000e+04
1.421690169672100990e-01,1.230500000000000000e+04
1.439104059602713537e-01,1.231000000000000000e+04
1.455017016680942576e-01,1.231500000000000000e+04
1.470484590959312832e-01,1.232000000000000000e+04
1.486610024354138027e-01,1.232500000000000000e+04
1.503394932146469298e-01,1.233000000000000000e+04
1.520665670070065201e-01,1.233500000000000000e+04
1.538504961093893342e-01,1.234000000000000000e+04
1.556951968296751421e-01,1.234500000000000000e+04
1.575302788248676977e-01,1.235000000000000000e+04
1.593355145929938876e-01,1.235500000000000000e+04
1.610455084778038837e-01,1.236000000000000000e+04
1.626311049290493638e-01,1.236500000000000000e+04
1.640826416751036965e-01,1.237000000000000000e+04
1.653921829201877858e-01,1.237500000000000000e+04
1.666199515858491353e-01,1.238000000000000000e+04
1.677985037829628767e-01,1.238500000000000000e+04
1.689400675242973549e-01,1.239000000000000000e+04
1.700757656995542655e-01,1.239500000000000000e+04
1.712042077456201461e-01,1.240000000000000000e+04
1.723302254461433480e-01,1.240500000000000000e+04
1.735079646502653283e-01,1.241000000000000000e+04
1.749828663302989973e-01,1.241500000000000000e+04
1.771520968622821157e-01,1.242000000000000000e+04
1.816217134285599000e-01,1.242500000000000000e+04
1.889385864259334469e-01,1.243000000000000000e+04
1.997596511370892391e-01,1.243500000000000000e+04
2.148131660747258365e-01,1.244000000000000000e+04
2.337242090941562267e-01,1.244500000000000000e+04
2.562948083280884859e-01,1.245000000000000000e+04
2.821484353289624991e-01,1.245500000000000000e+04
3.100609847506965999e-01,1.246000000000000000e+04
3.171299170510313292e-01,1.246500000000000000e+04
3.189778748537896447e-01,1.247000000000000000e+04
3.209955718182233020e-01,1.247500000000000000e+04
3.231747832358493056e-01,1.248000000000000000e+04
3.255105501585280336e-01,1.248500000000000000e+04
3.279619736665092544e-01,1.249000000000000000e+04
3.304019300076295185e-01,1.249500000000000000e+04
3.326974167555927786e-01,1.250000000000000000e+04
3.347313647871839049e-01,1.250500000000000000e+04
3.363941644203609638e-01,1.251000000000000000e+04
3.375688635704241491e-01,1.251500000000000000e+04
3.381769120206613022e-01,1.252000000000000000e+04
3.382290034706933457e-01,1.252500000000000000e+04
3.377832397489158867e-01,1.253000000000000000e+04
3.369144228858521606e-01,1.253500000000000000e+04
3.356970202030400419e-01,1.254000000000000000e+04
3.341934264163267110e-01,1.254500000000000000e+04
3.324410789731060412e-01,1.255000000000000000e+04
3.304565493942053234e-01,1.255500000000000000e+04
3.098805491286786284e-01,1.256000000000000000e+04
2.882490125678599524e-01,1.256500000000000000e+04
2.665951828364773735e-01,1.257000000000000000e+04
2.457486234534463632e-01,1.257500000000000000e+04
2.265158859797061497e-01,1.258000000000000000e+04
2.087905717223310920e-01,1.258500000000000000e+04
1.927505024306793713e-01,1.259000000000000000e+04
1.783459208072054325e-01,1.259500000000000000e+04
1.655834804109225789e-01,1.260000000000000000e+04
1.543123809274827840e-01,1.260500000000000000e+04
1.444626478173493822e-01,1.261000000000000000e+04
1.364703851357393083e-01,1.261500000000000000e+04
1.303453707510864867e-01,1.262000000000000000e+04
1.260304654576500927e-01,1.262500000000000000e+04
1.234758575137725745e-01,1.263000000000000000e+04
1.224993844576744151e-01,1.263500000000000000e+04
1.226139268660324660e-01,1.264000000000000000e+04
1.231447757455366859e-01,1.264500000000000000e+04
1.240445664508200291e-01,1.265000000000000000e+04
1.253466382872404361e-01,1.265500000000000000e+04
1.270027258115241642e-01,1.266000000000000000e+04
1.288949737566802700e-01,1.266500000000000000e+04
1.309396266029876632e-01,1.267000000000000000e+04
1.330759343252447269e-01,1.267500000000000000e+04
1.352775857260224146e-01,1.268000000000000000e+04
1.375484668118663600e-01,1.268500000000000000e+04
1.397790582337895826e-01,1.269000000000000000e+04
1.416147496459082833e-01,1.269500000000000000e+04
1.433585775716841870e-01,1.270000000000000000e+04
1.450087260048025239e-01,1.270500000000000000e+04
1.465712179668341164e-01,1.271000000000000000e+04
1.480570613907718214e-01,1.271500000000000000e+04
1.494810423862430182e-01,1.272000000000000000e+04
1.508485292244232667e-01,1.272500000000000000e+04
1.521519434133018489e-01,1.273000000000000000e+04
1.533492236382203444e-01,1.273500000000000000e+04
1.543604669006054531e-01,1.274000000000000000e+04
1.550817561559722779e-01,1.274500000000000000e+04
1.553795566005322926e-01,1.275000000000000000e+04
1.551154674601664674e-01,1.275500000000000000e+04
1.541652072809689966e-01,1.276000000000000000e+04
1.524265847691521902e-01,1.276500000000000000e+04
1.498474040183143396e-01,1.277000000000000000e+04
1.463868298586289141e-01,1.277500000000000000e+04
1.420272333851062552e-01,1.278000000000000000e+04
1.367789844799878196e-01,1.278500000000000000e+04
1.306619960356972532e-01,1.279000000000000000e+04
1.237242335349106465e-01,1.279500000000000000e+04
1.160669443540767037e-01,1.280000000000000000e+04
1.079281267561555818e-01,1.280500000000000000e+04
9.963262144697149214e-02,1.281000000000000000e+04
9.153924954198909558e-02,1.281500000000000000e+04
8.400690600788733586e-02,1.282000000000000000e+04
7.739578245136932710e-02,1.282500000000000000e+04
7.202303737240862980e-02,1.283000000000000000e+04
6.799961204256738112e-02,1.283500000000000000e+04
6.526881494851051457e-02,1.284000000000000000e+04
6.369156658842944907e-02,1.284500000000000000e+04
6.310308577367554350e-02,1.285000000000000000e+04
6.330233055016486199e-02,1.285500000000000000e+04
6.404949613090442362e-02,1.286000000000000000e+04
6.513959506922194220e-02,1.286500000000000000e+04
6.647321056434538078e-02,1.287000000000000000e+04
6.788449019121330086e-02,1.287500000000000000e+04
6.916558088750542066e-02,1.288000000000000000e+04
7.015117175064528032e-02,1.288500000000000000e+04
7.089098547491606839e-02,1.289000000000000000e+04
7.133995128373199490e-02,1.289500000000000000e+04
7.149488030890854828e-02,1.290000000000000000e+04
7.190636079877682496e-02,1.290500000000000000e+04
7.284102020700351787e-02,1.291000000000000000e+04
7.432764359583052260e-02,1.291500000000000000e+04
7.635323135422655838e-02,1.292000000000000000e+04
7.894528412999045341e-02,1.292500000000000000e+04
8.215035719645696899e-02,1.293000000000000000e+04
8.590727502844176799e-02,1.293500000000000000e+04
9.013313013062095036e-02,1.294000000000000000e+04
9.473766583896708893e-02,1.294500000000000000e+04
9.972238156265553211e-02,1.295000000000000000e+04
1.050980259850797377e-01,1.295500000000000000e+04
1.108334829071929567e-01,1.296000000000000000e+04
1.170178673159948390e-01,1.296500000000000000e+04
1.237033306813345723e-01,1.297000000000000000e+04
1.309477215220740676e-01,1.297500000000000000e+04
1.387477741280667143e-01,1.298000000000000000e+04
1.470558375236911686e-01,1.298500000000000000e+04
1.558733659288710771e-01,1.299000000000000000e+04
1.654468869373154905e-01,1.299500000000000000e+04
1.763665433519513437e-01,1.300000000000000000e+04
1.898522918692438777e-01,1.300500000000000000e+04
2.069863120381229826e-01,1.301000000000000000e+04
2.280359090242966569e-01,1.301500000000000000e+04
2.534875020575763083e-01,1.302000000000000000e+04
2.834381395030462492e-01,1.302500000000000000e+04
3.178639369303977169e-01,1.303000000000000000e+04
3.562328958182880978e-01,1.303500000000000000e+04
3.968435461799492137e-01,1.304000000000000000e+04
3.929237813548485669e-01,1.304500000000000000e+04
3.713311938889693464e-01,1.305000000000000000e+04
3.498201639761427950e-01,1.305500000000000000e+04
3.291274737611315504e-01,1.306000000000000000e+04
3.103819587624702669e-01,1.306500000000000000e+04
2.942676402043336026e-01,1.307000000000000000e+04
2.804789186790787037e-01,1.307500000000000000e+04
2.682771206792973206e-01,1.308000000000000000e+04
2.571389336765626532e-01,1.308500000000000000e+04
2.466792656568368991e-01,1.309000000000000000e+04
2.366435478064368714e-01,1.309500000000000000e+04
2.267127318697196303e-01,1.310000000000000000e+04
2.167289163526854301e-01,1.310500000000000000e+04
2.067441131395817422e-01,1.311000000000000000e+04
1.967979301411781623e-01,1.311500000000000000e+04
1.869199390300969044e-01,1.312000000000000000e+04
1.771138862134188086e-01,1.312500000000000000e+04
1.673720386649343583e-01,1.313000000000000000e+04
1.576822476700650566e-01,1.313500000000000000e+04
1.480455290196500684e-01,1.314000000000000000e+04
1.384953799614186687e-01,1.314500000000000000e+04
1.291048499765002355e-01,1.315000000000000000e+04
1.199556565808028857e-01,1.315500000000000000e+04
1.111302921568304153e-01,1.316000000000000000e+04
1.027070937201950973e-01,1.316500000000000000e+04
9.475392533377036131e-02,1.317000000000000000e+04
8.731906904949530979e-02,1.317500000000000000e+04
8.041167548636744822e-02,1.318000000000000000e+04
7.403876656094912634e-02,1.318500000000000000e+04
6.821241043364602297e-02,1.319000000000000000e+04
6.294944339874147810e-02,1.319500000000000000e+04
5.826385453154078048e-02,1.320000000000000000e+04
5.417535626229521423e-02,1.320500000000000000e+04
5.070994762090044045e-02,1.321000000000000000e+04
4.787024385188036468e-02,1.321500000000000000e+04
4.563927148301549080e-02,1.322000000000000000e+04
4.399935841162999628e-02,1.322500000000000000e+04
4.292679251562750431e-02,1.323000000000000000e+04
4.238643930055856907e-02,1.323500000000000000e+04
4.232631644800130544e-02,1.324000000000000000e+04
4.268762920286443829e-02,1.324500000000000000e+04
4.340170940721153892e-02,1.325000000000000000e+04
4.437614195025765124e-02,1.325500000000000000e+04
4.561593015723499484e-02,1.326000000000000000e+04
4.643988210504065850e-02,1.326500000000000000e+04
4.678492964277107535e-02,1.327000000000000000e+04
4.674693417823870545e-02,1.327500000000000000e+04
4.665173128528950913e-02,1.328000000000000000e+04
4.696750746380282809e-02,1.328500000000000000e+04
4.775581887490062266e-02,1.329000000000000000e+04
4.903606758265258159e-02,1.329500000000000000e+04
5.083404568615439850e-02,1.330000000000000000e+04
5.314200135569838862e-02,1.330500000000000000e+04
5.597049811695608418e-02,1.331000000000000000e+04
5.938627609054149270e-02,1.331500000000000000e+04
6.341742800396683866e-02,1.332000000000000000e+04
6.803276385531567549e-02,1.332500000000000000e+04
7.324329238277052512e-02,1.333000000000000000e+04
7.909947965159552785e-02,1.333500000000000000e+04
8.564707982022273791e-02,1.334000000000000000e+04
9.289898713483640824e-02,1.334500000000000000e+04
1.008273406793335769e-01,1.335000000000000000e+04
1.093859056114476619e-01,1.335500000000000000e+04
1.184993720812446277e-01,1.336000000000000000e+04
1.280178807032746890e-01,1.336500000000000000e+04
1.373918505866884299e-01,1.337000000000000000e+04
1.466289293298300711e-01,1.337500000000000000e+04
1.560024276959784129e-01,1.338000000000000000e+04
1.654758257435564595e-01,1.338500000000000000e+04
1.750112823941880613e-01,1.339000000000000000e+04
1.845889199276581905e-01,1.339500000000000000e+04
1.942009880141606359e-01,1.340000000000000000e+04
2.038452391138867170e-01,1.340500000000000000e+04
2.135174846605749632e-01,1.341000000000000000e+04
2.232147778030295626e-01,1.341500000000000000e+04
2.329347849587277974e-01,1.342000000000000000e+04
2.426758137074239985e-01,1.342500000000000000e+04
2.524376505046129204e-01,1.343000000000000000e+04
2.622190332758909670e-01,1.343500000000000000e+04
2.720174318184522821e-01,1.344000000000000000e+04
2.818283877887728384e-01,1.344500000000000000e+04
2.916472520836457805e-01,1.345000000000000000e+04
3.014687875283735830e-01,1.345500000000000000e+04
3.112631313899171803e-01,1.346000000000000000e+04
3.211108763397242383e-01,1.346500000000000000e+04
3.313156240400899066e-01,1.347000000000000000e+04
3.422209089209097832e-01,1.347500000000000000e+04
3.560359281514131058e-01,1.348000000000000000e+04
3.745205757627814158e-01,1.348500000000000000e+04
3.966726841372568146e-01,1.349000000000000000e+04
4.085433547114334929e-01,1.349500000000000000e+04
4.050110480870399154e-01,1.350000000000000000e+04
4.005604183580113720e-01,1.350500000000000000e+04
3.952134311251377929e-01,1.351000000000000000e+04
3.894813877469985308e-01,1.351500000000000000e+04
3.831502547432439898e-01,1.352000000000000000e+04
3.762399494124887278e-01,1.352500000000000000e+04
3.688286125311522334e-01,1.353000000000000000e+04
3.609929252001262134e-01,1.353500000000000000e+04
3.528315810241171024e-01,1.354000000000000000e+04
3.441200343201787359e-01,1.354500000000000000e+04
3.353164284632144665e-01,1.355000000000000000e+04
3.264475156369963105e-01,1.355500000000000000e+04
3.173280077183123771e-01,1.356000000000000000e+04
3.077674651602940736e-01,1.356500000000000000e+04
2.976395448985378334e-01,1.357000000000000000e+04
2.870175995367998389e-01,1.357500000000000000e+04
2.756204543446977850e-01,1.358000000000000000e+04
2.632782698563765345e-01,1.358500000000000000e+04
2.501643346696770243e-01,1.359000000000000000e+04
2.365525081183457168e-01,1.359500000000000000e+04
2.226248101155349490e-01,1.360000000000000000e+04
2.083802683348390805e-01,1.360500000000000000e+04
1.939800610926778190e-01,1.361000000000000000e+04
1.796090831459802861e-01,1.361500000000000000e+04
1.653599929985679617e-01,1.362000000000000000e+04
1.512663628201815769e-01,1.362500000000000000e+04
1.374162626794423470e-01,1.363000000000000000e+04
1.241255626712775284e-01,1.363500000000000000e+04
1.117367456721909957e-01,1.364000000000000000e+04
1.006492007086303708e-01,1.364500000000000000e+04
9.107591623573292605e-02,1.365000000000000000e+04
8.309862188535915850e-02,1.365500000000000000e+04
7.676680703275118312e-02,1.366000000000000000e+04
7.166994418956179613e-02,1.366500000000000000e+04
6.744788732200926451e-02,1.367000000000000000e+04
6.397904134596467396e-02,1.367500000000000000e+04
6.113771870517382273e-02,1.368000000000000000e+04
5.882764475485899314e-02,1.368500000000000000e+04
5.696341287093948519e-02,1.369000000000000000e+04
5.546731353531290237e-02,1.369500000000000000e+04
5.323960764771928228e-02,1.370000000000000000e+04
5.076200124452271562e-02,1.370500000000000000e+04
4.847327658813258000e-02,1.371000000000000000e+04
4.639387348628656177e-02,1.371500000000000000e+04
4.455333974696813748e-02,1.372000000000000000e+04
4.279916844097355483e-02,1.372500000000000000e+04
4.099442790245496487e-02,1.373000000000000000e+04
3.920001305816681048e-02,1.373500000000000000e+04
3.769323106903069848e-02,1.374000000000000000e+04
3.634861123110069009e-02,1.374500000000000000e+04
3.498405161998082574e-02,1.375000000000000000e+04
3.360810711425006592e-02,1.375500000000000000e+04
3.222443417269880983e-02,1.376000000000000000e+04
3.074828121117174906e-02,1.376500000000000000e+04
2.841139263197558704e-02,1.377000000000000000e+04
2.542039799456766169e-02,1.377500000000000000e+04
2.258833357247092694e-02,1.378000000000000000e+04
2.005339221051177789e-02,1.378500000000000000e+04
1.783469969729912022e-02,1.379000000000000000e+04
1.587372303379363386e-02,1.379500000000000000e+04
1.426206304401807755e-02,1.380000000000000000e+04
1.299738027470914367e-02,1.380500000000000000e+04
1.195602286622350803e-02,1.381000000000000000e+04
1.107197276615138823e-02,1.381500000000000000e+04
1.032833832301240963e-02,1.382000000000000000e+04
9.714068256717386246e-03,1.382500000000000000e+04
9.219423458779484049e-03,1.383000000000000000e+04
8.805405619422947486e-03,1.383500000000000000e+04
8.617421273840733184e-03,1.384000000000000000e+04
9.102654296719534313e-03,1.384500000000000000e+04
1.060335460802445083e-02,1.385000000000000000e+04
1.525237490229201798e-02,1.385500000000000000e+04
2.302698168012762975e-02,1.386000000000000000e+04
3.393250191039463154e-02,1.386500000000000000e+04
4.813828763106225289e-02,1.387000000000000000e+04
6.515165376644672934e-02,1.387500000000000000e+04
8.468428721660080372e-02,1.388000000000000000e+04
1.070894875594210760e-01,1.388500000000000000e+04
1.317055181543136388e-01,1.389000000000000000e+04
1.582314422982726287e-01,1.389500000000000000e+04
1.855165196250254389e-01,1.390000000000000000e+04
2.141773823498157037e-01,1.390500000000000000e+04
2.445977475083014052e-01,1.391000000000000000e+04
2.781267976557794674e-01,1.391500000000000000e+04
3.135273262377227810e-01,1.392000000000000000e+04
3.510188718903606286e-01,1.392500000000000000e+04
3.918683015595012531e-01,1.393000000000000000e+04
4.356710834918777753e-01,1.393500000000000000e+04
4.810492496788764671e-01,1.394000000000000000e+04
5.251148122022204490e-01,1.394500000000000000e+04
5.656210527386749121e-01,1.395000000000000000e+04
6.038033379449054827e-01,1.395500000000000000e+04
6.369594295625257141e-01,1.396000000000000000e+04
6.639048320564002736e-01,1.396500000000000000e+04
6.684105456581486138e-01,1.397000000000000000e+04
6.672643893025659301e-01,1.397500000000000000e+04
6.658742111837107069e-01,1.398000000000000000e+04
6.642804110641955528e-01,1.398500000000000000e+04
6.625250247007903326e-01,1.399000000000000000e+04
6.606351171565365554e-01,1.399500000000000000e+04
6.586189741401966558e-01,1.400000000000000000e+04
6.564827330410306638e-01,1.400500000000000000e+04
6.542383320101023969e-01,1.401000000000000000e+04
6.518885673130231373e-01,1.401500000000000000e+04
6.494421899940271414e-01,1.402000000000000000e+04
6.468966961888226175e-01,1.402500000000000000e+04
6.442676761659817952e-01,1.403000000000000000e+04
6.414980268100242133e-01,1.403500000000000000e+04
6.378483296255647028e-01,1.404000000000000000e+04
6.342051063755183016e-01,1.404500000000000000e+04
6.305729791189208511e-01,1.405000000000000000e+04
6.269566199275877771e-01,1.405500000000000000e+04
6.233606808876717142e-01,1.406000000000000000e+04
6.197904265217429876e-01,1.406500000000000000e+04
6.162517821394349893e-01,1.407000000000000000e+04
6.127461642010337828e-01,1.407500000000000000e+04
6.092804471884778472e-01,1.408000000000000000e+04
6.058703205988390517e-01,1.408500000000000000e+04
6.025319301076071943e-01,1.409000000000000000e+04
5.992812971052122739e-01,1.409500000000000000e+04
5.961331083956078469e-01,1.410000000000000000e+04
5.931032732506303917e-01,1.410500000000000000e+04
5.902077666672853606e-01,1.411000000000000000e+04
5.874450167198206341e-01,1.411500000000000000e+04
5.848180900560706608e-01,1.412000000000000000e+04
5.823316000122282787e-01,1.412500000000000000e+04
5.799896332694499668e-01,1.413000000000000000e+04
5.777926677827405211e-01,1.413500000000000000e+04
5.757377406505335138e-01,1.414000000000000000e+04
5.738270073614030187e-01,1.414500000000000000e+04
5.720545092534161657e-01,1.415000000000000000e+04
5.704032803543828134e-01,1.415500000000000000e+04
5.688577489986298419e-01,1.416000000000000000e+04
5.674105321926400380e-01,1.416500000000000000e+04
5.660592261344483678e-01,1.417000000000000000e+04
5.648018108842569607e-01,1.417500000000000000e+04
5.636389016063135804e-01,1.418000000000000000e+04
5.625840789872286196e-01,1.418500000000000000e+04
5.616552614861476389e-01,1.419000000000000000e+04
5.608629109194938067e-01,1.419500000000000000e+04
5.602132714970968763e-01,1.420000000000000000e+04
5.594192956063294142e-01,1.420500000000000000e+04
5.582015364167750571e-01,1.421000000000000000e+04
5.570780025964570115e-01,1.421500000000000000e+04
5.560434194575458733e-01,1.422000000000000000e+04
5.551012086230444620e-01,1.422500000000000000e+04
5.542506712644833522e-01,1.423000000000000000e+04
5.534889004449269345e-01,1.423500000000000000e+04
5.527974862386716426e-01,1.424000000000000000e+04
5.521487133581309825e-01,1.424500000000000000e+04
5.515006999170098956e-01,1.425000000000000000e+04
5.508124888691207088e-01,1.425500000000000000e+04
5.500309895811444916e-01,1.426000000000000000e+04
5.491101780131021348e-01,1.426500000000000000e+04
5.480159089496552394e-01,1.427000000000000000e+04
5.467354038730883881e-01,1.427500000000000000e+04
5.452799800731167323e-01,1.428000000000000000e+04
5.436743851677254824e-01,1.428500000000000000e+04
5.419447088878460717e-01,1.429000000000000000e+04
5.391172668776018639e-01,1.429500000000000000e+04
5.273663022828385394e-01,1.430000000000000000e+04
5.152147864694645030e-01,1.430500000000000000e+04
5.026326250828186959e-01,1.431000000000000000e+04
4.893895288973968416e-01,1.431500000000000000e+04
4.756194369249592269e-01,1.432000000000000000e+04
4.617402885475426211e-01,1.432500000000000000e+04
4.479653947208168119e-01,1.433000000000000000e+04
4.349107999751389841e-01,1.433500000000000000e+04
4.226481412436634555e-01,1.434000000000000000e+04
4.115655426022221119e-01,1.434500000000000000e+04
4.017217248395463791e-01,1.435000000000000000e+04
3.932233657646222458e-01,1.435500000000000000e+04
3.858769333991701744e-01,1.436000000000000000e+04
3.791603970595607831e-01,1.436500000000000000e+04
3.728535699105461343e-01,1.437000000000000000e+04
